,time,neighbor_95,neighbor_96,neighbor_46,neighbor_17,neighbor_5,neighbor_54,neighbor_31,neighbor_92,neighbor_11,neighbor_69,max_95,max_96,max_46,max_17,max_5,max_54,max_31,max_92,max_11,max_69,HI
161,162,0.6342360391682288,0.6626694239117858,0.6073830258015224,0.6483991841452617,0.6026643822368137,0.5908085839016178,0.6219732766983933,0.5877688952322,0.5547035013311894,0.5953409485342973,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6454757591059164
162,163,0.6268938087386048,0.6405862005432179,0.6075542169540779,0.6437316892854397,0.6021776874303834,0.5855998471712647,0.5959416250560144,0.5743340844026876,0.5437185892649192,0.5814117927900151,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6481911364857746
163,164,0.6189614177786074,0.6512351229031196,0.6228469407172097,0.6581913840956843,0.6055380057217665,0.5725171951297907,0.5958049438335573,0.5750835788632747,0.5205014019310028,0.5881024582235476,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.637611736205242
164,165,0.6186583004569396,0.6259736961812271,0.6016609029793928,0.638418074308777,0.5873275068492914,0.572256548163095,0.5718827599616102,0.5803153028590528,0.5119511115592058,0.5834511133952096,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6304816927337705
165,166,0.6148729435471136,0.619840742927935,0.6139265780913175,0.6275210698068493,0.5878759771658644,0.5536974316326716,0.5623778381911725,0.5944613104840204,0.5256139623007104,0.5949841563542508,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6116720308145833
166,167,0.6170809070490979,0.6046103865480891,0.631951124521631,0.6184605938434002,0.570929108348911,0.5585967070537373,0.549743565763343,0.5987195386558766,0.5185275848825726,0.5830507277075487,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6022058040213879
167,168,0.6217005093333177,0.6089808027426933,0.6199698350621118,0.6149073621810995,0.5496750292196935,0.5592662933741814,0.5497353108276052,0.6159379578189684,0.5263697248235566,0.5812399367548023,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.593924077316393
168,169,0.6302626461415415,0.6035387816980744,0.5965820307837195,0.6136856415908672,0.5616244309175225,0.5574584639751119,0.531253524172096,0.6117916445601312,0.5380514219480221,0.5729104607894752,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5924830097412166
169,170,0.6221224355290664,0.6087253056898326,0.5916386440817932,0.6058454866899425,0.5832075907241723,0.5528531286009069,0.5255069183007296,0.6232809981023396,0.5334453115600792,0.5773426486159778,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5955340113362466
170,171,0.6186855097230806,0.6036253567813736,0.5775555065814444,0.5995674870168044,0.5726792691518126,0.5388895539037832,0.5064467020760337,0.6165792943552532,0.5207007131250236,0.5854180101529435,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5899964267566444
171,172,0.6126469602968041,0.6268876545130404,0.548198437818318,0.5938291714711039,0.5749769786268655,0.5402427520666051,0.4915602696881309,0.6187333165280757,0.5306431304801984,0.5986573611892624,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5990999189845138
172,173,0.6198360453724104,0.6174518860304723,0.5606511029914083,0.5870358899800555,0.5803491360045351,0.5306548484043416,0.4958342457976322,0.6181626499635986,0.5154530912098879,0.6076431681515945,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5962145036261746
173,174,0.6146159296798859,0.6109826512193741,0.5533804638403632,0.5670018695652492,0.574816515176328,0.5324846629358568,0.4975452049941159,0.6186014178806388,0.5089052730357765,0.6160459072495585,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6236598945679175
174,175,0.5984388893521027,0.6179607068823607,0.556031794269284,0.5637095377498709,0.5694710130492013,0.5386424354895267,0.4811935959190509,0.611664354366394,0.49005398094704516,0.6103991361362515,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6286910992285633
175,176,0.5879197664712585,0.6138373082075004,0.5431990530617222,0.562215023594388,0.5821267185645743,0.5557744068098259,0.4982512025465368,0.607139694649323,0.4819642589725861,0.5951271252050196,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6268529761978453
176,177,0.5800320320074441,0.6065173237773809,0.5453568221656779,0.5594331457913204,0.586134127163584,0.5390743913755076,0.5046949335507137,0.5942117609951705,0.46186066642410567,0.5945923055693025,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6306853510856113
177,178,0.560752512382966,0.6006086022456505,0.528429717935626,0.5505063276168543,0.5711025779549005,0.5265339941278506,0.4996889786618457,0.5934460472399816,0.46113657561946625,0.6022943596614259,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6304171116765962
178,179,0.5710885923707227,0.6119231492735311,0.5224083971148386,0.5531169306295977,0.5491332714608536,0.5042954454283869,0.5087859512003046,0.5780640244326833,0.45144514244545136,0.6027116949687488,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5933848497579636
179,180,0.5684462927380822,0.6100921161870544,0.5301595231209977,0.5508856135680731,0.5422745853553732,0.48681763284496293,0.514197229071119,0.5618897161572539,0.4424572175978424,0.6116736253936805,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5826311416964796
180,181,0.5548579874784135,0.6136515364094609,0.535276832196527,0.5446643250348012,0.5257792377819439,0.48959518486792264,0.4907835892945707,0.5524592046265734,0.43415661337513745,0.6111333923212474,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.585096581442393
181,182,0.5336666609138304,0.6083658349174291,0.5333844521669173,0.5408113481187475,0.5313749084738614,0.4684019656148715,0.4736425205313789,0.5523300727811487,0.42941371872830836,0.618706921485707,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5689989082718216
182,183,0.5323613643580926,0.624189056019492,0.5214930432215341,0.5339536223025332,0.530237761880402,0.4672690132060991,0.47332457499115754,0.5641134231619886,0.4247472192474639,0.5969235899913744,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5554084258139842
183,184,0.5061037988740537,0.6050409745818179,0.5256717145123387,0.528652664685338,0.531106003413294,0.4894742898987495,0.44753309189747803,0.5818283620234757,0.4211476948162516,0.5839685692866248,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5648240727071523
184,185,0.510449439579552,0.5902123798145386,0.5163271650037111,0.5179857842311033,0.5215392361165062,0.5046464054557617,0.45069868028371174,0.5824016902423086,0.42682743878702656,0.5674815628910748,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5496610732326762
185,186,0.5090894844005663,0.5840734992449822,0.5127352693527851,0.5077369234059422,0.5175516086048093,0.47625311905976897,0.45567998170803276,0.5761083376553799,0.4294886102472907,0.5649350861829149,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5605610313227484
186,187,0.5172014858926793,0.5778318166059109,0.5074354436085761,0.49730422012304737,0.5071485594600491,0.48835510455351433,0.46096981963645123,0.5776091657748388,0.4257444129598354,0.5476635817034283,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5650794154066883
187,188,0.5270069506511159,0.5694410175595518,0.51304644370528,0.5020972064260306,0.49946053373701843,0.48312343659234325,0.4639661225097661,0.5765690437327725,0.41915732309602205,0.5479667602093237,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5707539477630746
188,189,0.5375612900208837,0.576656473429332,0.49893375355223507,0.49105714811279155,0.4826596172192931,0.4674788932190329,0.46370165853244344,0.5533879882561827,0.41333026495085495,0.545105154682527,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
189,190,0.5422560076777113,0.5667451269342603,0.5036436915742901,0.48083906813920435,0.474025583732785,0.440265033215206,0.44853814145268833,0.5594791540847364,0.4056468157495862,0.5453223722230823,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
190,191,0.5362000977975035,0.5818340591298206,0.48832302417741663,0.4967368672358141,0.4667746330027427,0.4444133118337126,0.43716874812785705,0.56488862368682,0.3738645143853101,0.5532841254129224,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
191,192,0.5509585525995873,0.5883287734656163,0.48913171544562484,0.4886767724230022,0.4398173078263734,0.43432811198911114,0.425883526913163,0.5519430587153633,0.34895542931640355,0.5665376960413291,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
192,193,0.5315526954354474,0.6043527044582835,0.4848337683986249,0.4898378349385588,0.44409078345653974,0.4253762877786455,0.4063515751244811,0.525240189491122,0.3410587376377623,0.5719016596286156,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
193,194,0.5105422901026955,0.5924085943232695,0.48682852161404855,0.4920010350640954,0.4568020549443611,0.4106425400881447,0.39550628366064405,0.5365704438052504,0.3239906357316236,0.5650018454440473,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
194,195,0.5023371989364784,0.5916146354042879,0.47148261089633225,0.5095586091029706,0.44902423888510795,0.4081520860902598,0.3843217564947897,0.5324641587019313,0.3111787248335297,0.5610320471062342,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
195,196,0.5161981978143056,0.5853044776867572,0.47063332348989084,0.5084127444383171,0.4533763885848804,0.4040928021686242,0.3693009042112959,0.5380643047750626,0.3155718794584209,0.5488477082044726,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
196,197,0.49344910848896395,0.5838297817365048,0.4586716958438207,0.49251282362042614,0.4616525280033722,0.3870412641523582,0.3422204694638869,0.5474136840296605,0.32754907696386387,0.5486239575440264,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
197,198,0.4824121974505832,0.5741717164024639,0.45851129855442646,0.4862541587158322,0.4458899079076235,0.38230564717896925,0.33635617034590226,0.55852528205553,0.30634599391351564,0.5546393732469922,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
198,199,0.49266370792540926,0.5599137115377466,0.44018097116887195,0.460438591808324,0.43639393343353233,0.3821742447488883,0.31847660083884494,0.5577158280326893,0.3048947592676061,0.5601947096379473,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
199,200,0.48616014274751906,0.5682176528100357,0.4468184570904577,0.45020198063638717,0.4304462231250185,0.3754376473275179,0.32482562966675044,0.5574694322104661,0.29678230037389197,0.5629994681109864,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
200,201,0.4694926612255192,0.5585352589917341,0.45073227380168,0.42556884629889924,0.4356579605331574,0.37178043713598313,0.3218230954669191,0.5380627020603654,0.2832832408839274,0.5650207489980167,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
201,202,0.468260031052458,0.5572371677787717,0.44636490385606475,0.44361740822098306,0.4283304129401406,0.3820439047844713,0.3218182561091146,0.5218689351386243,0.2571797822793412,0.5723766468495175,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
202,203,0.4745125274412508,0.544883160645109,0.4409206447303382,0.4351672728766662,0.42029013377014107,0.37300848433359135,0.3112988882033757,0.5132508981610411,0.25483871856515,0.5644459444119518,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
203,204,0.47613579202831796,0.5631454622631555,0.4528682546155389,0.4584078689325072,0.41514822742645424,0.3663293741846555,0.3072603575397227,0.5094801753393033,0.24829108908785483,0.555882256357505,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
204,205,0.47231743513828783,0.5690226036525025,0.4476838483527755,0.45141839276935125,0.42103068182884834,0.3543419826110477,0.2962770316273119,0.5127069525388377,0.24608854023304919,0.5446981459257454,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
205,206,0.47321919190648976,0.5659061230298914,0.4263710883131061,0.4569036352405632,0.39121359625156454,0.3462493233015046,0.2949743148180484,0.5296209000359455,0.23133958292400844,0.5370641566696264,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
206,207,0.46830702217426745,0.552584440756577,0.4229133396772461,0.4455910554805885,0.3732208819279541,0.32474054617833104,0.2876978008465229,0.5559919990082066,0.2327857013612658,0.5195819300389642,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
207,208,0.45345575711176245,0.5658289776076695,0.42128657719546336,0.4325993412991765,0.3548975327972978,0.3090924284402223,0.26870067150890026,0.5560030511279009,0.22773989112423515,0.5146455211747623,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
208,209,0.4246994117060572,0.5684172932945222,0.40530073368933417,0.43392838799979794,0.3411585703566967,0.2968314695577293,0.27446005942494206,0.5541306146542198,0.19754622518003978,0.5267747321960494,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
209,210,0.4337643121375351,0.5534344680538323,0.4042213729117356,0.42193740929919643,0.33433867776819925,0.2816261641586522,0.2587819346533169,0.5404441823400475,0.1807047344847857,0.5332515474315628,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
210,211,0.41831117592164063,0.5536687173565698,0.4149268992781233,0.4114259778047559,0.32111011801677397,0.26699934615633125,0.25263833330612717,0.5325784264406958,0.1857402538131629,0.5285935160972297,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
211,212,0.4321778001003233,0.5537002377559201,0.4019829493372492,0.38722229058111557,0.31386220371914597,0.265527186491087,0.2568219766366402,0.5136341980900356,0.1743638632012556,0.5269409898991579,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
212,213,0.4413093335742039,0.5458465858649403,0.3714594940043998,0.3758630319072137,0.31657792818487657,0.24998465569720563,0.26016864585565436,0.49737478462335966,0.16622292851146725,0.5248993566874598,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
213,214,0.43715289161221865,0.5295592642564353,0.35296341482975924,0.3656616459466133,0.32068999913066537,0.23586009288319304,0.23435392001290375,0.503079583023975,0.16361257436644694,0.5273073385330564,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
214,215,0.4205722961419294,0.5265065036349419,0.3249455868766984,0.3696147391671931,0.3027365747600744,0.24598376491832735,0.22016230755773555,0.49826177219771794,0.1425097661382444,0.5336806252614104,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
215,216,0.42694045365216554,0.5272266109850405,0.3119574058292319,0.3674854726384321,0.31274838062424704,0.2527849154992282,0.2085180454127141,0.500805236699469,0.11836076291336135,0.5414889572511193,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
216,217,0.40882760224103176,0.5394159871139186,0.3037562542318212,0.37976073286856543,0.3089117702823289,0.25215433558341954,0.18796739465445989,0.4880103619131768,0.09841099895364494,0.5394672740117049,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
217,218,0.38870506643624425,0.5281493018687022,0.3209766643755404,0.3763755738160024,0.299765280049967,0.2503229467910134,0.1829086971221514,0.4999861380603682,0.07300152385509569,0.5538323168638833,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
218,219,0.3912761979503882,0.5257147906591754,0.340565512530471,0.3729899391637601,0.2807044669028872,0.2537992894833492,0.17304957730338355,0.4887495966169844,0.06044652523731572,0.5372081653515465,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
219,220,0.3874017107230819,0.5333518797208151,0.34562965989014593,0.35184266028887196,0.286978714278411,0.23796276073029538,0.15904375750222904,0.4886910056335562,0.06392604785454956,0.540646563441215,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
220,221,0.3911409132317595,0.5162051618827108,0.3317269743484398,0.3303876204542838,0.26093387695008835,0.21539624617044328,0.15351316231350126,0.4736384395418994,0.049859341505160845,0.5447700143271762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
221,222,0.3757036396790351,0.5083640288695929,0.34373988048990833,0.31506177232958815,0.2717421589958441,0.18772002298053483,0.15222368541052717,0.47418393279527543,0.029934386420769808,0.5533356010784851,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
222,223,0.38634014232762787,0.5166583375416787,0.32529826322440863,0.3202149225207497,0.26224564923862503,0.1762999335219683,0.12730823814807585,0.4673605724406952,0.00867103442032614,0.5490220420634662,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
223,224,0.38664612028763995,0.5193116205733435,0.3112178572821902,0.30560648816876423,0.26552265666186076,0.1722419293976915,0.12723872668062824,0.458025542526667,-0.009286006223567933,0.564954735047879,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
224,225,0.3869374714734148,0.5107597105137132,0.3119819236775477,0.314939923724949,0.2503129494340296,0.16819765304482112,0.10598144309146154,0.4488588329482811,-0.033386029369031345,0.5480920949349694,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
225,226,0.37022326800624816,0.5060807224702956,0.30387331817410757,0.3123274839809837,0.2522228994874549,0.1622484713963519,0.08778728124023158,0.45505786629471895,-0.05387428877932297,0.5536666151159118,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
226,227,0.36588785598051726,0.5076003734645973,0.2759308122295832,0.29924755951947085,0.24044392242523283,0.16970623123557815,0.06602820492097075,0.4634038247435699,-0.05739849584233445,0.524897835619689,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
227,228,0.34216066547669916,0.4961775845348577,0.2803470765452976,0.2843688985366758,0.24232603887801196,0.16508560694606142,0.06321543836085942,0.4653857076560632,-0.06492087144149114,0.5252094197522013,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
228,229,0.3351642626396144,0.49714192159104564,0.27060605221100986,0.2614743543484922,0.2278950540038462,0.14920089504239703,0.056994390994157984,0.4546729847358887,-0.05926772533873972,0.5153056345159062,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
229,230,0.31407324323845837,0.4949854271069519,0.2502799551890048,0.2488035616264112,0.22512679665780538,0.11529532100050496,0.06985607997685059,0.4571868715614472,-0.06800033482253635,0.5177796698244299,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06985607997685059,1000.0,1000.0,1000.0,1000.0
230,231,0.316708308446286,0.4970425757540119,0.24581019271660348,0.24291546754456586,0.215552689584731,0.10586116230854845,1000.0,0.46026977840065114,-0.07268757384712854,0.4950339116192466,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
231,232,0.3039443128214354,0.4991704960469029,0.24254564400441403,0.234931027073231,0.19965325252924276,0.0950750828298297,1000.0,0.44485523572867186,-0.10145944578040629,0.524532757848462,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
232,233,0.30247085886582115,0.5018168113152403,0.23228302233698592,0.2346515337736617,0.1850553175009272,0.09159130564892795,1000.0,0.43849794799782404,-0.12094197610750142,0.5136624263122421,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
233,234,0.2933632452015586,0.49340223456497306,0.22674114624625402,0.22741771004216763,0.17494992102868784,0.06178531237398085,1000.0,0.44403402165001876,-0.16551624574693452,0.5265949154454953,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
234,235,0.2791179182768576,0.49495728492721636,0.2161367035399447,0.20245662164222047,0.163495027990731,0.06321452550588821,1000.0,0.4463042278075906,-0.19182524278795818,0.5225393549153623,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
235,236,0.26631956346033636,0.4883141805531713,0.2097576528804796,0.19519100733696687,0.15633091097692914,0.03802053854859081,1000.0,0.44377267006123133,-0.22117197696099805,0.5133005564105128,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.22117197696099805,1000.0,1000.0
236,237,0.27193218408684583,0.48451879873788445,0.21651765148137744,0.20693837572368695,0.15033435483717517,0.029874267134537023,1000.0,0.4517228333517502,1000.0,0.4962939008707915,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
237,238,0.26977250854624957,0.4854763413775071,0.19684031137323282,0.19106646147276923,0.14256739920232567,0.007637465027965718,1000.0,0.45059039176107063,1000.0,0.4948898559783402,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
238,239,0.26597234946230514,0.46878750024883215,0.175038570494405,0.18357420983353995,0.1254523694698393,0.014555151841596569,1000.0,0.45591008264394856,1000.0,0.47933397720295756,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
239,240,0.271902481739615,0.4697099002224004,0.17558379036336597,0.18249267147107306,0.10140075166563763,-0.01339611933198298,1000.0,0.4492569064678097,1000.0,0.4890707786522805,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
240,241,0.26106347579602635,0.4694471740023659,0.16521317588283257,0.16586878950538095,0.09613583176962369,-0.01574046765996745,1000.0,0.42560405443703503,1000.0,0.5055112551852279,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
241,242,0.24679935267099432,0.4613084576034409,0.13583167837903365,0.14984346617474512,0.06867957170833827,-0.03399889433549848,1000.0,0.40670611514567023,1000.0,0.49941276178930066,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
242,243,0.24658431302110584,0.4456749670100898,0.1353723141110387,0.13709834439078242,0.049644948329526095,-0.04395040013544349,1000.0,0.3897388738278849,1000.0,0.49931904518491255,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
243,244,0.24807339306911996,0.46375241481449797,0.13022151799343756,0.1279087064518094,0.04541638470905603,-0.07113315862574332,1000.0,0.3862622159273106,1000.0,0.5013741039678846,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
