,time,neighbor_95,neighbor_96,neighbor_46,neighbor_17,neighbor_5,neighbor_54,neighbor_31,neighbor_92,neighbor_11,neighbor_69,max_95,max_96,max_46,max_17,max_5,max_54,max_31,max_92,max_11,max_69,HI
244,245,0.23352328859641217,0.444057185639836,0.11464380694213945,0.12363652322265166,0.02854884104648775,-0.09133110694270971,1000.0,0.3856459611976027,1000.0,0.4936159536714719,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
245,246,0.22091083747779144,0.44131429796275234,0.10317681353942106,0.11942731493657566,0.017455737790530945,-0.10626135158509653,1000.0,0.38725486219960575,1000.0,0.4883269836139027,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
246,247,0.22901914602907544,0.4235455270821068,0.0926524541048811,0.09535435240003336,0.012452249656016712,-0.12653314120424408,1000.0,0.3967267384549041,1000.0,0.49436424635059006,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
247,248,0.2240926342223232,0.4442383139561744,0.06934521484222152,0.09423733386733017,0.013047560743516706,-0.15718267797021881,1000.0,0.41126797865122755,1000.0,0.48241570956077845,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
248,249,0.20783244435394305,0.42016540573762146,0.04741991252324272,0.0866056318683488,-0.011806221712548758,-0.16582135226008188,1000.0,0.41350304966457807,1000.0,0.4689602953428329,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
249,250,0.19170172958378817,0.4271487102408568,0.03448034731211921,0.06585789000911739,-0.027527965454391103,-0.16398602575135185,1000.0,0.4022078682110114,1000.0,0.4534901028821242,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
250,251,0.2011983336304775,0.41193900100610836,0.020084421846271037,0.04695493158613758,-0.053216550005131716,-0.18831618333836686,1000.0,0.4014375202420267,1000.0,0.44120895764705503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
251,252,0.1813786089074672,0.4100756376550187,0.0038752116982108675,0.03139510755458461,-0.07141918601866558,-0.20266730288604257,1000.0,0.40460808250476743,1000.0,0.43265639181407145,1000.0,1000.0,0.0038752116982108675,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
252,253,0.16472702068025144,0.39393773953248645,1000.0,0.006312251990411899,-0.09266292984317996,-0.2207751812024248,1000.0,0.39365970705525244,1000.0,0.4326174409111257,1000.0,1000.0,1000.0,1000.0,1000.0,-0.2207751812024248,1000.0,1000.0,1000.0,1000.0,1000.0
253,254,0.13859977446253186,0.4209596083287604,1000.0,-0.008530170045982144,-0.09535530489828144,1000.0,1000.0,0.3900588846054017,1000.0,0.4356942626185011,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
254,255,0.15791150002201315,0.42398364289252466,1000.0,-0.025805004003478925,-0.11430099457649101,1000.0,1000.0,0.3881440519245266,1000.0,0.42896262466600393,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
255,256,0.1424241459567896,0.42795763213573146,1000.0,-0.04314989994824325,-0.10744914416622117,1000.0,1000.0,0.37618481934981957,1000.0,0.4370693564566519,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
256,257,0.14221513766378563,0.43768158442427146,1000.0,-0.054074089146580115,-0.10075196175431074,1000.0,1000.0,0.36115406023282287,1000.0,0.4473912497899571,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
257,258,0.1311117616134299,0.4216260097591034,1000.0,-0.07281505828140174,-0.09652938075960996,1000.0,1000.0,0.36342865712373207,1000.0,0.45443774454475,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
258,259,0.14158083865393545,0.4141681799709568,1000.0,-0.09404800361468968,-0.11322164228843537,1000.0,1000.0,0.3557413882911634,1000.0,0.4591870966918927,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
259,260,0.11242542294442526,0.40683348201491504,1000.0,-0.10035072280448634,-0.12748012389800006,1000.0,1000.0,0.36501079429280114,1000.0,0.4627733822246867,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
260,261,0.09260650097029413,0.40915611503122074,1000.0,-0.10787336421384217,-0.16417389300343344,1000.0,1000.0,0.36684578526796463,1000.0,0.4530259526938664,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
261,262,0.07084379664176119,0.37949775852240125,1000.0,-0.13016246908276555,-0.20226123545442237,1000.0,1000.0,0.3601389421010743,1000.0,0.4478915786321857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
262,263,0.0614553527102209,0.37771777135253237,1000.0,-0.1302826484400373,-0.24882173038765448,1000.0,1000.0,0.34811233677496745,1000.0,0.43869108858718714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
263,264,0.049266193853707604,0.38132443609720673,1000.0,-0.1593531281959695,-0.25949150683818123,1000.0,1000.0,0.33953915925905054,1000.0,0.429815184000231,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
264,265,0.04407179279067748,0.3728357452479619,1000.0,-0.18614800711302373,-0.26789538464348644,1000.0,1000.0,0.31512840608869125,1000.0,0.4380650231759238,1000.0,1000.0,1000.0,1000.0,-0.26789538464348644,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
265,266,0.026702065574171253,0.37339561607323385,1000.0,-0.20238959535432607,1000.0,1000.0,1000.0,0.3054738713047911,1000.0,0.4281921845306985,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
266,267,0.004395011928768944,0.39064034084151106,1000.0,-0.21807657441101239,1000.0,1000.0,1000.0,0.3058453263274379,1000.0,0.42264763124225657,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
267,268,-0.0029079899224719987,0.39219595125684065,1000.0,-0.24602923771572013,1000.0,1000.0,1000.0,0.3038426967574552,1000.0,0.41215661730544656,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
268,269,-0.02848956639430065,0.368540102977778,1000.0,-0.2579216671292952,1000.0,1000.0,1000.0,0.310424305266073,1000.0,0.41269941955893863,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
269,270,-0.036853711538941084,0.3548125134913176,1000.0,-0.26251377938901505,1000.0,1000.0,1000.0,0.3081651532502319,1000.0,0.4135326900097974,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
270,271,-0.05000438855135732,0.35066525894092604,1000.0,-0.29684750475581845,1000.0,1000.0,1000.0,0.3069745201683939,1000.0,0.41931764576315106,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
271,272,-0.04835716654316846,0.33635301346361857,1000.0,-0.3007111081264036,1000.0,1000.0,1000.0,0.29915793516590333,1000.0,0.4074843990221301,1000.0,1000.0,1000.0,-0.3007111081264036,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
272,273,-0.0533120490853501,0.32374059210700906,1000.0,1000.0,1000.0,1000.0,1000.0,0.2692627756819154,1000.0,0.4011569151820402,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
273,274,-0.06678338494218594,0.3260551073928751,1000.0,1000.0,1000.0,1000.0,1000.0,0.24704950102563275,1000.0,0.39998294154377634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
274,275,-0.0905397789882939,0.331391475571802,1000.0,1000.0,1000.0,1000.0,1000.0,0.24815340472222025,1000.0,0.3851416484326252,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
275,276,-0.09855078513977329,0.3204107898379815,1000.0,1000.0,1000.0,1000.0,1000.0,0.24695428519714566,1000.0,0.3946142542418045,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
276,277,-0.09998232002836786,0.33866971088013,1000.0,1000.0,1000.0,1000.0,1000.0,0.255207013964544,1000.0,0.40286998688125275,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
277,278,-0.12643217247324748,0.33653352215711074,1000.0,1000.0,1000.0,1000.0,1000.0,0.28683211082862464,1000.0,0.41726214308387155,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
278,279,-0.14353268038894446,0.3215709474682401,1000.0,1000.0,1000.0,1000.0,1000.0,0.2851529909402823,1000.0,0.41859913604124477,-0.14353268038894446,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
279,280,1000.0,0.31100939574748276,1000.0,1000.0,1000.0,1000.0,1000.0,0.2784923838412733,1000.0,0.4200371954041948,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
280,281,1000.0,0.3085681974971818,1000.0,1000.0,1000.0,1000.0,1000.0,0.27358467225030775,1000.0,0.40606873995467085,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
281,282,1000.0,0.2702709162041953,1000.0,1000.0,1000.0,1000.0,1000.0,0.2574845891499878,1000.0,0.3910500640855289,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
282,283,1000.0,0.2637646111198075,1000.0,1000.0,1000.0,1000.0,1000.0,0.2295514242055932,1000.0,0.3793881190560611,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
283,284,1000.0,0.26240838733480637,1000.0,1000.0,1000.0,1000.0,1000.0,0.20911526539907324,1000.0,0.3495243842672692,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
284,285,1000.0,0.2619766424398883,1000.0,1000.0,1000.0,1000.0,1000.0,0.20495438138862002,1000.0,0.35673078523324325,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
285,286,1000.0,0.2580163169099122,1000.0,1000.0,1000.0,1000.0,1000.0,0.1861609248870834,1000.0,0.36340784445296154,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
286,287,1000.0,0.26144981600425593,1000.0,1000.0,1000.0,1000.0,1000.0,0.18141949190013204,1000.0,0.3521661093939251,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
287,288,1000.0,0.25864136952317995,1000.0,1000.0,1000.0,1000.0,1000.0,0.18127272716391207,1000.0,0.34769266110709907,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
288,289,1000.0,0.24845329422086676,1000.0,1000.0,1000.0,1000.0,1000.0,0.19601421543799483,1000.0,0.3599054892953132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
289,290,1000.0,0.2374126456308841,1000.0,1000.0,1000.0,1000.0,1000.0,0.1961064891605429,1000.0,0.3320211423612965,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
290,291,1000.0,0.23035745005286565,1000.0,1000.0,1000.0,1000.0,1000.0,0.2024016939338434,1000.0,0.3171446173548892,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
291,292,1000.0,0.24187039681787353,1000.0,1000.0,1000.0,1000.0,1000.0,0.19541879670363582,1000.0,0.32114531464373985,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
292,293,1000.0,0.22867192876264725,1000.0,1000.0,1000.0,1000.0,1000.0,0.19041976978317637,1000.0,0.3273242201914675,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
293,294,1000.0,0.22247384662837452,1000.0,1000.0,1000.0,1000.0,1000.0,0.181606716785124,1000.0,0.31814693113111414,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
294,295,1000.0,0.22678353904520532,1000.0,1000.0,1000.0,1000.0,1000.0,0.16025474440187396,1000.0,0.3205945246166316,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
295,296,1000.0,0.219433780204542,1000.0,1000.0,1000.0,1000.0,1000.0,0.15937026859211148,1000.0,0.3194453492942851,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
