,time,neighbor_95,neighbor_96,neighbor_46,neighbor_17,neighbor_5,neighbor_54,neighbor_31,neighbor_92,neighbor_11,neighbor_69,max_95,max_96,max_46,max_17,max_5,max_54,max_31,max_92,max_11,max_69,HI
296,297,1000.0,0.19768699886450433,1000.0,1000.0,1000.0,1000.0,1000.0,0.16108869722923524,1000.0,0.33236763558988497,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
297,298,1000.0,0.21003931331608108,1000.0,1000.0,1000.0,1000.0,1000.0,0.15125804010765811,1000.0,0.3220783594354558,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
298,299,1000.0,0.20338865620838337,1000.0,1000.0,1000.0,1000.0,1000.0,0.1445723154225139,1000.0,0.3227705383221108,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
299,300,1000.0,0.18295281518156126,1000.0,1000.0,1000.0,1000.0,1000.0,0.15341435589687408,1000.0,0.3257182193822314,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
300,301,1000.0,0.18771752278313875,1000.0,1000.0,1000.0,1000.0,1000.0,0.14550597101291432,1000.0,0.3362853671608279,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
301,302,1000.0,0.19879288718926683,1000.0,1000.0,1000.0,1000.0,1000.0,0.12913026937723424,1000.0,0.3139108412286971,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
302,303,1000.0,0.18930283994809188,1000.0,1000.0,1000.0,1000.0,1000.0,0.1068420801292043,1000.0,0.3276406061322865,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
303,304,1000.0,0.1912711002887138,1000.0,1000.0,1000.0,1000.0,1000.0,0.1055936876685275,1000.0,0.32957366404436134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
304,305,1000.0,0.1948413405345379,1000.0,1000.0,1000.0,1000.0,1000.0,0.08790557376271249,1000.0,0.31966010444281867,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
305,306,1000.0,0.16996712675071718,1000.0,1000.0,1000.0,1000.0,1000.0,0.07650081834400717,1000.0,0.30585638493633616,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
306,307,1000.0,0.16276022166214452,1000.0,1000.0,1000.0,1000.0,1000.0,0.06308998413460672,1000.0,0.3119554504741803,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
307,308,1000.0,0.14659290512126452,1000.0,1000.0,1000.0,1000.0,1000.0,0.06990649159371319,1000.0,0.2693281108009179,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
308,309,1000.0,0.14589143754404582,1000.0,1000.0,1000.0,1000.0,1000.0,0.05601863186273702,1000.0,0.2556416550121156,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
309,310,1000.0,0.12815798149236,1000.0,1000.0,1000.0,1000.0,1000.0,0.05853924702793628,1000.0,0.2569183808332619,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
310,311,1000.0,0.13587746657446537,1000.0,1000.0,1000.0,1000.0,1000.0,0.07554729816004663,1000.0,0.2332809497933584,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
311,312,1000.0,0.13003486436526965,1000.0,1000.0,1000.0,1000.0,1000.0,0.0624206553698185,1000.0,0.22405997268188846,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
312,313,1000.0,0.11423006814953438,1000.0,1000.0,1000.0,1000.0,1000.0,0.06565167169660399,1000.0,0.25196508484922475,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
313,314,1000.0,0.10723614482837955,1000.0,1000.0,1000.0,1000.0,1000.0,0.051553963276503204,1000.0,0.25587429567921915,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
314,315,1000.0,0.1203677103012331,1000.0,1000.0,1000.0,1000.0,1000.0,0.02660584092926589,1000.0,0.2538845743049837,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
315,316,1000.0,0.10936016175446199,1000.0,1000.0,1000.0,1000.0,1000.0,-0.02000719319556541,1000.0,0.26534868725599103,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
316,317,1000.0,0.10578862112898504,1000.0,1000.0,1000.0,1000.0,1000.0,-0.03197501952417257,1000.0,0.2548620315354936,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
317,318,1000.0,0.12111372276784076,1000.0,1000.0,1000.0,1000.0,1000.0,-0.04598140581429959,1000.0,0.2389911356652949,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
318,319,1000.0,0.10907915241642,1000.0,1000.0,1000.0,1000.0,1000.0,-0.044080362149584815,1000.0,0.22834894847817874,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
319,320,1000.0,0.09769061615572484,1000.0,1000.0,1000.0,1000.0,1000.0,-0.048538298064453755,1000.0,0.2146703983170683,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
320,321,1000.0,0.06902917640723306,1000.0,1000.0,1000.0,1000.0,1000.0,-0.040082535985648884,1000.0,0.2147068709183654,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
321,322,1000.0,0.05359684764032928,1000.0,1000.0,1000.0,1000.0,1000.0,-0.022714327698959404,1000.0,0.21206755519028886,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
322,323,1000.0,0.04007562990619747,1000.0,1000.0,1000.0,1000.0,1000.0,-0.02551688943612649,1000.0,0.20401504206932713,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
323,324,1000.0,0.01877664404986764,1000.0,1000.0,1000.0,1000.0,1000.0,-0.04340148830021238,1000.0,0.2024687411589075,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
324,325,1000.0,0.0024686836343708607,1000.0,1000.0,1000.0,1000.0,1000.0,-0.044168205695624296,1000.0,0.20305347191204834,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
325,326,1000.0,0.007433917903766585,1000.0,1000.0,1000.0,1000.0,1000.0,-0.041170469224075947,1000.0,0.1851125280366007,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
326,327,1000.0,-0.002519708338735793,1000.0,1000.0,1000.0,1000.0,1000.0,-0.05617553908631743,1000.0,0.18889775729816796,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
327,328,1000.0,-0.0159160896009368,1000.0,1000.0,1000.0,1000.0,1000.0,-0.07869072548365277,1000.0,0.17872155935615214,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
328,329,1000.0,-0.01931470241107951,1000.0,1000.0,1000.0,1000.0,1000.0,-0.07653308149448654,1000.0,0.16752581888279233,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
329,330,1000.0,-0.023680855277313385,1000.0,1000.0,1000.0,1000.0,1000.0,-0.08645099253198305,1000.0,0.1591523633785684,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
330,331,1000.0,-0.0262920852923487,1000.0,1000.0,1000.0,1000.0,1000.0,-0.11788050440535325,1000.0,0.16985493501791932,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
331,332,1000.0,-0.05079382071454301,1000.0,1000.0,1000.0,1000.0,1000.0,-0.1362315766721433,1000.0,0.16377781294199323,1000.0,-0.05079382071454301,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
332,333,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.13632410926359254,1000.0,0.17853716123339658,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
333,334,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.1581721675017828,1000.0,0.17111422023485373,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
334,335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.1777591852130156,1000.0,0.18292345007479566,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
335,336,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.19227274395891578,1000.0,0.15548264708057405,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
336,337,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.2102073632835603,1000.0,0.14372153188315534,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.2102073632835603,1000.0,1000.0,1000.0
337,338,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.11520692695394094,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
338,339,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.11565110662572567,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
339,340,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.09604807132214227,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
340,341,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08601953806589199,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
341,342,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08463872313171224,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
342,343,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08791918194109029,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
343,344,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08378519687411687,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
344,345,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0848677787749649,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
345,346,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.09275486167378827,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
346,347,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07963246425713465,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
347,348,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08464139877998286,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
348,349,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08679833037524413,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
349,350,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.060827004453231893,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
350,351,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06087223114287391,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
351,352,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0596980118720614,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
352,353,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.02964310899523407,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
353,354,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.013368631337937554,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
354,355,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.022200705704522716,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
355,356,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.004242606421348538,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
356,357,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.010361241628612228,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
357,358,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.022134087087935052,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.022134087087935052,1000.0
358,359,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
359,360,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
